,0
pl_6,"migracyjny, polityka, sprawa, imigracyjny, panstw, premier, polityke, wobec, kwestia, wegry, unijny, orban, rzadu, swój, wegiera, bezpieczenstwa, dziaania, narodowy, czonkowskich, prowadzić"
sv_9,"pa, sätta, krav, fragan, plats, vag, svara, diskutera, hoppa, fragor, haller, vecka, tva, pressa, lagga, losning, gang, klimat, fokus, kolla"
da_7,"eu, danmark, og, asylansgere, land, til, dk, regering, dkaid, stoppe, hjlpe, imod, brn, afvise, penge, med, verden, krig, hjlp, fn"
it_3,"europeo, m5s, governo, parlamento, commissione, lunione, unione, bruxelles, votare, al, lega, dellunione, cittadino, lavorare, presentare, soros, posizione, leader, programma, settimana"
cs_3,"migrantu, evropa, rok, milión, člověk, imigrantu, tisic, imigranty, italie, frontex, nemecka, pocet, francie, nasili, vloni, nelegalon, kazdy, tisice, stigmabasa, obyvatel"
hu_0,"migracios, menekultugyi, unios, menekultvalsag, politika, eucsucs, eutorok, megold, valsag, kezel, megallapodas, csucs, nyomas, tanacs, rend, ember, fo, elso, ota, eutorokorszag"
nl_14,"['de', 'en', 'gaan', 'land', 'komen', 'goed', 'laten', 'mens', 'niet', 'die', 'met', 'werken', 'hebben', 'mee', 'vn', 'ze', 'allemaal', 'volk', 'moeten', 'we']"
de_16,"merkel, deutschland, migration, fluchtlingspolitik, politik, deutsch, asylpolitik, afd, cdu, seehofer, csu, berlin, migrationspolitik, spd, frau, asylstreit, frankreich, kanzlerin, islam, terror"
es_5,"inmigracion, espana, pedir, politica, plan, ilegal, frenar, rajoy, irregular, problema, presidente, medida, africa, flujo, brexit, masivo, economia, controlar, cameron, limitar"
